Housing,Environment,Immigration,Employment,Healthcare,Economy,Education
1.2141280353200885,4.635761589403973,25.662251655629134,23.78587196467991,1.6004415011037527,29.19426048565121,0.3311258278145695
0.5711565920990005,4.997620180866255,10.756782484531175,6.235126130414089,15.135649690623511,8.710138029509757,1.903855306996668
3.46093340325118,9.49134766649187,1.415836392239119,0.7341373885684321,17.93392763502884,1.678028316727845,23.230204509701103
3.776553894571204,11.565696302124312,1.1801730920535012,4.012588512981904,16.207710464201416,8.41856805664831,21.71518489378442
0.7624857033930614,2.2874571101791843,12.962256957682044,3.6599313762866954,11.208539839878002,11.05604269919939,3.698055661456348
1.8277822908204715,1.2997562956945572,8.895207148659626,4.346060113728676,7.961007311129163,35.41835905767668,2.965069049553209
2.571770334928229,0.9569377990430622,5.203349282296651,10.825358851674642,11.064593301435409,53.409090909090914,3.289473684210526
0.6501547987616099,6.160990712074304,20.68111455108359,4.767801857585139,25.975232198142415,10.804953560371516,2.848297213622291
12.0652945351313,19.233498935415188,5.535841022001419,1.27750177430802,21.07877927608233,4.04542228530873,1.98722498225692
